region_id,graph_source,policy_id,scenario_id,scenario_family,scenario_type,disruption_mode,mode,run_count,mean_completion_rate,mean_censored_count,mean_penalized_makespan,mean_makespan,mean_road_vehicle_service_minutes,mean_train_service_minutes,mean_total_service_minutes,mean_passenger_travel_minutes,mean_passengers_per_total_service_minute,mean_first_arrival_time,mean_median_arrival_time,mean_p80_arrival_time,mean_p95_arrival_time,claim_scope
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_increased_feeder_capacity,goseong_rail_delay,rail_service,none,none,multimodal,30,1.0,0.0,379.18,379.18,391.46,473.1,864.56,5944.47,0.029,266.59,315.03,337.92,358.01,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_increased_feeder_capacity,goseong_rail_delay_mild,rail_service,none,none,multimodal,30,1.0,0.0,344.18,344.18,391.46,378.48,769.94,5123.67,0.0325,231.59,280.03,302.92,323.01,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_increased_feeder_capacity,goseong_rail_delay_severe,rail_service,none,none,multimodal,30,1.0,0.0,434.18,434.18,391.46,630.8,1022.26,7312.47,0.0247,321.59,370.03,392.92,413.01,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_increased_feeder_capacity,goseong_rail_station_access,rail_station_access,capacity_reduction,capacity_reduction,multimodal,30,1.0,0.0,319.18,319.18,392.26,315.4,707.66,4579.09,0.0353,206.59,255.03,277.92,298.01,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_increased_feeder_capacity,goseong_rail_unavailable,rail_service,none,none,multimodal,30,0.0,24.0,7680.0,inf,110.18,31540.0,31650.18,273962.24,0.0,inf,inf,inf,inf,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_increased_feeder_capacity,goseong_random_blockage,random,blocked,blocked,multimodal,30,0.0,24.0,7680.0,inf,110.18,315.4,425.58,3098.24,0.0,inf,inf,inf,inf,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_increased_feeder_capacity,goseong_random_capacity_reduction,random,capacity_reduction,capacity_reduction,multimodal,30,1.0,0.0,319.18,319.18,391.46,315.4,706.86,4576.47,0.0353,206.59,255.03,277.92,298.01,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_increased_feeder_capacity,goseong_spatial_assembly_egress,spatial_hazard_overlay,capacity_reduction,capacity_reduction,multimodal,30,1.0,0.0,319.18,319.18,391.5,315.4,706.9,4576.61,0.0353,206.59,255.03,277.92,298.01,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_increased_feeder_capacity,no_disruption,no_disruption,none,none,multimodal,30,1.0,0.0,319.18,319.18,391.46,315.4,706.86,4576.47,0.0353,206.59,255.03,277.92,298.01,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_lastmile_redundancy,goseong_access_origin_to_destination,access_road,capacity_reduction,capacity_reduction,multimodal,30,1.0,0.0,298.57,298.57,417.99,353.4,771.39,4626.48,0.0324,208.64,235.44,255.35,282.91,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_lastmile_redundancy,goseong_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,multimodal,30,1.0,0.0,294.76,294.76,414.82,353.4,768.22,4599.02,0.0326,206.59,233.35,252.52,278.83,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_lastmile_redundancy,goseong_access_road_damage_extreme,access_road,capacity_reduction,capacity_reduction,multimodal,30,0.93,1.67,968.08,447.42,1099.04,349.6,1448.64,6994.16,0.0162,326.59,331.59,430.32,447.24,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_lastmile_redundancy,goseong_access_road_damage_mild,access_road,capacity_reduction,capacity_reduction,multimodal,30,1.0,0.0,312.16,312.16,438.0,334.4,772.4,4757.17,0.0321,236.59,243.26,277.8,300.85,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_lastmile_redundancy,goseong_access_road_damage_severe,access_road,capacity_reduction,capacity_reduction,multimodal,30,1.0,0.0,350.47,350.47,617.98,440.8,1058.78,5300.96,0.0232,236.59,265.26,301.56,330.91,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_lastmile_redundancy,goseong_combo_access_rail_capacity,access_road,capacity_reduction,capacity_reduction,multimodal,30,1.0,0.0,298.57,298.57,417.99,353.4,771.39,4626.48,0.0324,208.64,235.44,255.35,282.91,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_lastmile_redundancy,goseong_critical_link_blockage,critical_link,blocked,blocked,multimodal,30,1.0,0.0,294.76,294.76,407.89,353.4,761.29,4576.5,0.0329,206.59,233.35,252.52,278.83,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_lastmile_redundancy,goseong_last_mile_damage_extreme,last_mile,capacity_reduction,capacity_reduction,multimodal,30,0.0,24.0,7680.0,inf,1588.44,353.4,1941.84,12739.75,0.0,inf,inf,inf,inf,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_lastmile_redundancy,goseong_last_mile_damage_mild,last_mile,capacity_reduction,capacity_reduction,multimodal,30,1.0,0.0,353.25,353.25,556.74,353.4,910.14,5315.61,0.0274,237.39,264.14,294.4,339.49,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_lastmile_redundancy,goseong_last_mile_damage_severe,last_mile,capacity_reduction,capacity_reduction,multimodal,30,0.82,4.43,1810.0,361.46,997.13,353.4,1350.53,7526.83,0.0149,329.78,343.11,361.22,361.46,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_lastmile_redundancy,goseong_last_mile_station_to_destination,last_mile,capacity_reduction,capacity_reduction,multimodal,30,1.0,0.0,301.66,301.66,426.11,353.4,779.51,4666.83,0.0321,210.3,237.13,257.65,286.23,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_lastmile_redundancy,goseong_long_haul_damage_severe,access_road,capacity_reduction,capacity_reduction,multimodal,30,1.0,0.0,294.76,294.76,407.89,353.4,761.29,4576.5,0.0329,206.59,233.35,252.52,278.83,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_lastmile_redundancy,goseong_rail_capacity_reduction,rail_service,none,none,multimodal,30,1.0,0.0,294.76,294.76,407.89,353.4,761.29,4576.5,0.0329,206.59,233.35,252.52,278.83,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_lastmile_redundancy,goseong_rail_combined_stress,rail_service,none,none,multimodal,30,1.0,0.0,358.39,358.39,366.83,416.1,782.93,5944.49,0.0317,281.59,289.26,331.25,344.34,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_lastmile_redundancy,goseong_rail_combined_stress_mild,rail_service,none,none,multimodal,30,1.0,0.0,315.08,315.08,375.04,378.48,753.52,5123.69,0.0333,236.59,243.59,279.91,298.97,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_lastmile_redundancy,goseong_rail_combined_stress_severe,rail_service,none,none,multimodal,30,1.0,0.0,415.69,415.69,348.35,425.6,773.95,7312.49,0.033,351.59,356.59,363.19,391.0,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_lastmile_redundancy,goseong_rail_delay,rail_service,none,none,multimodal,30,1.0,0.0,354.76,354.76,407.89,530.1,937.99,5944.5,0.0268,266.59,293.35,312.52,338.83,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_lastmile_redundancy,goseong_rail_delay_mild,rail_service,none,none,multimodal,30,1.0,0.0,319.76,319.76,407.89,424.08,831.97,5123.7,0.0301,231.59,258.35,277.52,303.83,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_lastmile_redundancy,goseong_rail_delay_severe,rail_service,none,none,multimodal,30,1.0,0.0,409.76,409.76,407.89,706.8,1114.69,7312.5,0.0226,321.59,348.35,367.52,393.83,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_lastmile_redundancy,goseong_rail_station_access,rail_station_access,capacity_reduction,capacity_reduction,multimodal,30,1.0,0.0,294.76,294.76,408.7,353.4,762.1,4579.12,0.0328,206.59,233.35,252.52,278.83,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_lastmile_redundancy,goseong_rail_unavailable,rail_service,none,none,multimodal,30,0.0,24.0,7680.0,inf,110.18,35340.0,35450.18,273962.24,0.0,inf,inf,inf,inf,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_lastmile_redundancy,goseong_random_blockage,random,blocked,blocked,multimodal,30,0.0,24.0,7680.0,inf,110.18,353.4,463.58,3098.24,0.0,inf,inf,inf,inf,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_lastmile_redundancy,goseong_random_capacity_reduction,random,capacity_reduction,capacity_reduction,multimodal,30,1.0,0.0,294.76,294.76,407.89,353.4,761.29,4576.5,0.0329,206.59,233.35,252.52,278.83,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_lastmile_redundancy,goseong_spatial_assembly_egress,spatial_hazard_overlay,capacity_reduction,capacity_reduction,multimodal,30,1.0,0.0,294.76,294.76,407.93,353.4,761.33,4576.64,0.0329,206.59,233.35,252.52,278.83,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,multimodal_lastmile_redundancy,no_disruption,no_disruption,none,none,multimodal,30,1.0,0.0,294.76,294.76,407.89,353.4,761.29,4576.5,0.0329,206.59,233.35,252.52,278.83,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,peak_congestion_bus,goseong_access_origin_to_destination,access_road,capacity_reduction,capacity_reduction,bus_only,30,0.0,24.0,7680.0,inf,27573.47,0.0,27573.47,143429.84,0.0,inf,inf,inf,inf,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,peak_congestion_bus,goseong_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,bus_only,30,0.0,24.0,7680.0,inf,1925.46,0.0,1925.46,10014.41,0.0,inf,inf,inf,inf,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,peak_congestion_bus,goseong_access_road_damage_extreme,access_road,capacity_reduction,capacity_reduction,bus_only,30,0.0,24.0,7680.0,inf,1908.76,0.0,1908.76,9927.43,0.0,inf,inf,inf,inf,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,peak_congestion_bus,goseong_access_road_damage_mild,access_road,capacity_reduction,capacity_reduction,bus_only,30,0.0,24.0,7680.0,inf,1843.51,0.0,1843.51,9588.09,0.0,inf,inf,inf,inf,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,peak_congestion_bus,goseong_access_road_damage_severe,access_road,capacity_reduction,capacity_reduction,bus_only,30,0.0,24.0,7680.0,inf,1858.57,0.0,1858.57,9666.4,0.0,inf,inf,inf,inf,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,peak_congestion_bus,goseong_combo_access_rail_capacity,access_road,capacity_reduction,capacity_reduction,bus_only,30,0.0,24.0,7680.0,inf,27573.47,0.0,27573.47,143429.84,0.0,inf,inf,inf,inf,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,peak_congestion_bus,goseong_critical_link_blockage,critical_link,blocked,blocked,bus_only,30,0.0,24.0,7680.0,inf,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,peak_congestion_bus,goseong_last_mile_damage_extreme,last_mile,capacity_reduction,capacity_reduction,bus_only,30,0.0,24.0,7680.0,inf,10276.76,0.0,10276.76,50939.67,0.0,inf,inf,inf,inf,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,peak_congestion_bus,goseong_last_mile_damage_mild,last_mile,capacity_reduction,capacity_reduction,bus_only,30,0.0,24.0,7680.0,inf,2441.22,0.0,2441.22,12517.54,0.0,inf,inf,inf,inf,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
goseong_mobilization,cached_graphml:data/cache/goseong_nodelink_road.graphml;road_class_overrides:data/parameters/road_class_overrides.csv,peak_congestion_bus,goseong_last_mile_damage_severe,last_mile,capacity_reduction,capacity_reduction,bus_only,30,0.0,24.0,7680.0,inf,4249.42,0.0,4249.42,21384.18,0.0,inf,inf,inf,inf,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full scenario-policy-seed output for quasi-real decision-support evaluation; not calibrated real-world results or an operational forecast."
