region_id,graph_source,policy_id,scenario_id,scenario_family,scenario_type,disruption_mode,seed,mode,completion_rate,censored_count,penalized_makespan,makespan,road_vehicle_service_minutes,train_service_minutes,total_service_minutes,passenger_travel_minutes,passengers_per_total_service_minute,first_arrival_time,median_arrival_time,p80_arrival_time,p95_arrival_time,selected_edge_count,selected_realworld_edge_ids,notes,claim_scope
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,staggered_or_adaptive_dispatch,songpa_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,3116,multimodal,1.0,0,54.41,54.41,19.53,39.0,58.53,468.25,0.41,38.41,46.41,54.41,54.41,60,'A'->'13720486316';osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168920;osm:1498168921;osm:1498168921;osm:516725215;osm:516725215;osm:909315380;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:474010649;osm:474010649;osm:474010649;osm:907488738;osm:907488738;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951582;osm:239951582;osm:908666735;osm:908666735;osm:908666735;'4681593435'->'S',policy=Space feeder departures and release last-mile vehicles on demand when rail batches arrive to reduce schedule bunching. | scenario=Shortest road path from assembly point to rail access point in the simulator graph.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full multi-corridor candidate output for graph-scale method review; not calibrated real-world results or an operational forecast."
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,staggered_or_adaptive_dispatch,songpa_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,3117,multimodal,1.0,0,54.41,54.41,19.53,39.0,58.53,468.25,0.41,38.41,46.41,54.41,54.41,60,'A'->'13720486316';osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168920;osm:1498168921;osm:1498168921;osm:516725215;osm:516725215;osm:909315380;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:474010649;osm:474010649;osm:474010649;osm:907488738;osm:907488738;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951582;osm:239951582;osm:908666735;osm:908666735;osm:908666735;'4681593435'->'S',policy=Space feeder departures and release last-mile vehicles on demand when rail batches arrive to reduce schedule bunching. | scenario=Shortest road path from assembly point to rail access point in the simulator graph.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full multi-corridor candidate output for graph-scale method review; not calibrated real-world results or an operational forecast."
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,staggered_or_adaptive_dispatch,songpa_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,3118,multimodal,1.0,0,54.41,54.41,19.53,39.0,58.53,468.25,0.41,38.41,46.41,54.41,54.41,60,'A'->'13720486316';osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168920;osm:1498168921;osm:1498168921;osm:516725215;osm:516725215;osm:909315380;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:474010649;osm:474010649;osm:474010649;osm:907488738;osm:907488738;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951582;osm:239951582;osm:908666735;osm:908666735;osm:908666735;'4681593435'->'S',policy=Space feeder departures and release last-mile vehicles on demand when rail batches arrive to reduce schedule bunching. | scenario=Shortest road path from assembly point to rail access point in the simulator graph.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full multi-corridor candidate output for graph-scale method review; not calibrated real-world results or an operational forecast."
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,staggered_or_adaptive_dispatch,songpa_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,3119,multimodal,1.0,0,54.41,54.41,19.53,39.0,58.53,468.25,0.41,38.41,46.41,54.41,54.41,60,'A'->'13720486316';osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168920;osm:1498168921;osm:1498168921;osm:516725215;osm:516725215;osm:909315380;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:474010649;osm:474010649;osm:474010649;osm:907488738;osm:907488738;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951582;osm:239951582;osm:908666735;osm:908666735;osm:908666735;'4681593435'->'S',policy=Space feeder departures and release last-mile vehicles on demand when rail batches arrive to reduce schedule bunching. | scenario=Shortest road path from assembly point to rail access point in the simulator graph.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full multi-corridor candidate output for graph-scale method review; not calibrated real-world results or an operational forecast."
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,staggered_or_adaptive_dispatch,songpa_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,3120,multimodal,1.0,0,54.41,54.41,19.53,39.0,58.53,468.25,0.41,38.41,46.41,54.41,54.41,60,'A'->'13720486316';osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168920;osm:1498168921;osm:1498168921;osm:516725215;osm:516725215;osm:909315380;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:474010649;osm:474010649;osm:474010649;osm:907488738;osm:907488738;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951582;osm:239951582;osm:908666735;osm:908666735;osm:908666735;'4681593435'->'S',policy=Space feeder departures and release last-mile vehicles on demand when rail batches arrive to reduce schedule bunching. | scenario=Shortest road path from assembly point to rail access point in the simulator graph.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full multi-corridor candidate output for graph-scale method review; not calibrated real-world results or an operational forecast."
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,staggered_or_adaptive_dispatch,songpa_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,3121,multimodal,1.0,0,54.41,54.41,19.53,39.0,58.53,468.25,0.41,38.41,46.41,54.41,54.41,60,'A'->'13720486316';osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168920;osm:1498168921;osm:1498168921;osm:516725215;osm:516725215;osm:909315380;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:474010649;osm:474010649;osm:474010649;osm:907488738;osm:907488738;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951582;osm:239951582;osm:908666735;osm:908666735;osm:908666735;'4681593435'->'S',policy=Space feeder departures and release last-mile vehicles on demand when rail batches arrive to reduce schedule bunching. | scenario=Shortest road path from assembly point to rail access point in the simulator graph.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full multi-corridor candidate output for graph-scale method review; not calibrated real-world results or an operational forecast."
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,staggered_or_adaptive_dispatch,songpa_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,3122,multimodal,1.0,0,54.41,54.41,19.53,39.0,58.53,468.25,0.41,38.41,46.41,54.41,54.41,60,'A'->'13720486316';osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168920;osm:1498168921;osm:1498168921;osm:516725215;osm:516725215;osm:909315380;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:474010649;osm:474010649;osm:474010649;osm:907488738;osm:907488738;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951582;osm:239951582;osm:908666735;osm:908666735;osm:908666735;'4681593435'->'S',policy=Space feeder departures and release last-mile vehicles on demand when rail batches arrive to reduce schedule bunching. | scenario=Shortest road path from assembly point to rail access point in the simulator graph.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full multi-corridor candidate output for graph-scale method review; not calibrated real-world results or an operational forecast."
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,staggered_or_adaptive_dispatch,songpa_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,3123,multimodal,1.0,0,54.41,54.41,19.53,39.0,58.53,468.25,0.41,38.41,46.41,54.41,54.41,60,'A'->'13720486316';osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168920;osm:1498168921;osm:1498168921;osm:516725215;osm:516725215;osm:909315380;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:474010649;osm:474010649;osm:474010649;osm:907488738;osm:907488738;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951582;osm:239951582;osm:908666735;osm:908666735;osm:908666735;'4681593435'->'S',policy=Space feeder departures and release last-mile vehicles on demand when rail batches arrive to reduce schedule bunching. | scenario=Shortest road path from assembly point to rail access point in the simulator graph.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full multi-corridor candidate output for graph-scale method review; not calibrated real-world results or an operational forecast."
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,staggered_or_adaptive_dispatch,songpa_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,3124,multimodal,1.0,0,54.41,54.41,19.53,39.0,58.53,468.25,0.41,38.41,46.41,54.41,54.41,60,'A'->'13720486316';osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168920;osm:1498168921;osm:1498168921;osm:516725215;osm:516725215;osm:909315380;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:474010649;osm:474010649;osm:474010649;osm:907488738;osm:907488738;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951582;osm:239951582;osm:908666735;osm:908666735;osm:908666735;'4681593435'->'S',policy=Space feeder departures and release last-mile vehicles on demand when rail batches arrive to reduce schedule bunching. | scenario=Shortest road path from assembly point to rail access point in the simulator graph.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full multi-corridor candidate output for graph-scale method review; not calibrated real-world results or an operational forecast."
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,staggered_or_adaptive_dispatch,songpa_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,3125,multimodal,1.0,0,54.41,54.41,19.53,39.0,58.53,468.25,0.41,38.41,46.41,54.41,54.41,60,'A'->'13720486316';osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168920;osm:1498168921;osm:1498168921;osm:516725215;osm:516725215;osm:909315380;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:474010649;osm:474010649;osm:474010649;osm:907488738;osm:907488738;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951582;osm:239951582;osm:908666735;osm:908666735;osm:908666735;'4681593435'->'S',policy=Space feeder departures and release last-mile vehicles on demand when rail batches arrive to reduce schedule bunching. | scenario=Shortest road path from assembly point to rail access point in the simulator graph.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full multi-corridor candidate output for graph-scale method review; not calibrated real-world results or an operational forecast."
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,staggered_or_adaptive_dispatch,songpa_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,3126,multimodal,1.0,0,54.41,54.41,19.53,39.0,58.53,468.25,0.41,38.41,46.41,54.41,54.41,60,'A'->'13720486316';osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168920;osm:1498168921;osm:1498168921;osm:516725215;osm:516725215;osm:909315380;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:474010649;osm:474010649;osm:474010649;osm:907488738;osm:907488738;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951582;osm:239951582;osm:908666735;osm:908666735;osm:908666735;'4681593435'->'S',policy=Space feeder departures and release last-mile vehicles on demand when rail batches arrive to reduce schedule bunching. | scenario=Shortest road path from assembly point to rail access point in the simulator graph.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full multi-corridor candidate output for graph-scale method review; not calibrated real-world results or an operational forecast."
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,staggered_or_adaptive_dispatch,songpa_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,3127,multimodal,1.0,0,54.41,54.41,19.53,39.0,58.53,468.25,0.41,38.41,46.41,54.41,54.41,60,'A'->'13720486316';osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168920;osm:1498168921;osm:1498168921;osm:516725215;osm:516725215;osm:909315380;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:474010649;osm:474010649;osm:474010649;osm:907488738;osm:907488738;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951582;osm:239951582;osm:908666735;osm:908666735;osm:908666735;'4681593435'->'S',policy=Space feeder departures and release last-mile vehicles on demand when rail batches arrive to reduce schedule bunching. | scenario=Shortest road path from assembly point to rail access point in the simulator graph.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full multi-corridor candidate output for graph-scale method review; not calibrated real-world results or an operational forecast."
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,staggered_or_adaptive_dispatch,songpa_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,3128,multimodal,1.0,0,54.41,54.41,19.53,39.0,58.53,468.25,0.41,38.41,46.41,54.41,54.41,60,'A'->'13720486316';osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168920;osm:1498168921;osm:1498168921;osm:516725215;osm:516725215;osm:909315380;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:474010649;osm:474010649;osm:474010649;osm:907488738;osm:907488738;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951582;osm:239951582;osm:908666735;osm:908666735;osm:908666735;'4681593435'->'S',policy=Space feeder departures and release last-mile vehicles on demand when rail batches arrive to reduce schedule bunching. | scenario=Shortest road path from assembly point to rail access point in the simulator graph.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full multi-corridor candidate output for graph-scale method review; not calibrated real-world results or an operational forecast."
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,staggered_or_adaptive_dispatch,songpa_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,3129,multimodal,1.0,0,54.41,54.41,19.53,39.0,58.53,468.25,0.41,38.41,46.41,54.41,54.41,60,'A'->'13720486316';osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168920;osm:1498168921;osm:1498168921;osm:516725215;osm:516725215;osm:909315380;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:474010649;osm:474010649;osm:474010649;osm:907488738;osm:907488738;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951582;osm:239951582;osm:908666735;osm:908666735;osm:908666735;'4681593435'->'S',policy=Space feeder departures and release last-mile vehicles on demand when rail batches arrive to reduce schedule bunching. | scenario=Shortest road path from assembly point to rail access point in the simulator graph.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full multi-corridor candidate output for graph-scale method review; not calibrated real-world results or an operational forecast."
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,staggered_or_adaptive_dispatch,songpa_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,3130,multimodal,1.0,0,54.41,54.41,19.53,39.0,58.53,468.25,0.41,38.41,46.41,54.41,54.41,60,'A'->'13720486316';osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168920;osm:1498168921;osm:1498168921;osm:516725215;osm:516725215;osm:909315380;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:474010649;osm:474010649;osm:474010649;osm:907488738;osm:907488738;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951582;osm:239951582;osm:908666735;osm:908666735;osm:908666735;'4681593435'->'S',policy=Space feeder departures and release last-mile vehicles on demand when rail batches arrive to reduce schedule bunching. | scenario=Shortest road path from assembly point to rail access point in the simulator graph.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full multi-corridor candidate output for graph-scale method review; not calibrated real-world results or an operational forecast."
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,multimodal_increased_feeder_capacity,songpa_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,3101,multimodal,1.0,0,46.41,46.41,19.53,26.0,45.53,468.25,0.5271,31.41,41.41,46.41,46.41,60,'A'->'13720486316';osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168920;osm:1498168921;osm:1498168921;osm:516725215;osm:516725215;osm:909315380;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:474010649;osm:474010649;osm:474010649;osm:907488738;osm:907488738;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951582;osm:239951582;osm:908666735;osm:908666735;osm:908666735;'4681593435'->'S',policy=Increase feeder shuttle fleet availability from A to S to test whether access to rail constrains multimodal performance. | scenario=Shortest road path from assembly point to rail access point in the simulator graph.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full multi-corridor candidate output for graph-scale method review; not calibrated real-world results or an operational forecast."
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,multimodal_increased_feeder_capacity,songpa_access_origin_to_station,access_road,capacity_reduction,capacity_reduction,3102,multimodal,1.0,0,46.41,46.41,19.53,26.0,45.53,468.25,0.5271,31.41,41.41,46.41,46.41,60,'A'->'13720486316';osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168919;osm:1498168920;osm:1498168921;osm:1498168921;osm:516725215;osm:516725215;osm:909315380;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:920941852;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:1424750208;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:172203041;osm:474010649;osm:474010649;osm:474010649;osm:907488738;osm:907488738;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951574;osm:239951582;osm:239951582;osm:908666735;osm:908666735;osm:908666735;'4681593435'->'S',policy=Increase feeder shuttle fleet availability from A to S to test whether access to rail constrains multimodal performance. | scenario=Shortest road path from assembly point to rail access point in the simulator graph.,"Engineering-only pilot output for quasi-real decision-support method review (non-publication, non-acceptance, non-operational); not publication evidence, not final-study evidence, not formal acceptance evidence, not calibrated real-world results, and not an operational route plan or forecast. Base profile scope: Pilot full multi-corridor candidate output for graph-scale method review; not calibrated real-world results or an operational forecast."
