region_id,graph_source,method,parameter_id,salib_name,level,parameter_value,baseline_value,low_value,high_value,unit,applies_to,scenario_filter,policy_id,scenario_id,scenario_family,scenario_type,seed,mode,completion_rate,censored_count,penalized_makespan,p80_arrival_time,p95_arrival_time,total_service_minutes,passengers_per_total_service_minute,delta_completion_rate,abs_delta_completion_rate,delta_censored_count,abs_delta_censored_count,delta_penalized_makespan,abs_delta_penalized_makespan,delta_p80_arrival_time,abs_delta_p80_arrival_time,delta_p95_arrival_time,abs_delta_p95_arrival_time,delta_total_service_minutes,abs_delta_total_service_minutes,delta_passengers_per_total_service_minute,abs_delta_passengers_per_total_service_minute,selected_edge_count,selected_edge_probability,notes,claim_scope
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,dispatch_interval,dispatch_interval,high,10.0,5,2.5,10,min,all,all,multimodal_increased_feeder_capacity,songpa_spatial_tancheon_corridor,spatial_hazard_overlay,capacity_reduction,2201,multimodal,1.0,0,61.11,61.11,61.11,76.76,0.3127,0.0,0.0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,-0.1101,0.1101,6,1.0,parameter=Shared dispatch spacing for direct bus feeder shuttle and scheduled last-mile releases. | policy=multimodal_increased_feeder_capacity | scenario=Scenario bbox for corridor-exposure sensitivity only; not observed flood or disaster data.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,dispatch_interval,dispatch_interval,high,10.0,5,2.5,10,min,all,all,bus_corridor_redundancy,no_disruption,no_disruption,none,2201,bus_only,1.0,0,34.28,34.28,34.28,12.84,1.8697,0.0,0.0,0,0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0,0.0,parameter=Shared dispatch spacing for direct bus feeder shuttle and scheduled last-mile releases. | policy=bus_corridor_redundancy | scenario=No structured road disruption; baseline comparison row.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,dispatch_interval,dispatch_interval,high,10.0,5,2.5,10,min,all,all,bus_corridor_redundancy,songpa_random_capacity_reduction,random,capacity_reduction,2201,bus_only,1.0,0,34.28,34.28,34.28,12.84,1.8696,0.0,0.0,0,0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,4,1.0,parameter=Shared dispatch spacing for direct bus feeder shuttle and scheduled last-mile releases. | policy=bus_corridor_redundancy | scenario=Hash-ranked road-edge subset for reproducible random-style baseline; not observed disaster data.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,dispatch_interval,dispatch_interval,high,10.0,5,2.5,10,min,all,all,bus_corridor_redundancy,songpa_random_blockage,random,blocked,2201,bus_only,1.0,0,34.28,34.28,34.28,12.84,1.8697,0.0,0.0,0,0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,2,1.0,parameter=Shared dispatch spacing for direct bus feeder shuttle and scheduled last-mile releases. | policy=bus_corridor_redundancy | scenario=Hash-ranked road-edge subset for reproducible blockage baseline; not observed disaster data.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,dispatch_interval,dispatch_interval,high,10.0,5,2.5,10,min,all,all,bus_corridor_redundancy,songpa_critical_link_blockage,critical_link,blocked,2201,bus_only,1.0,0,34.28,34.28,34.28,12.84,1.8697,0.0,0.0,0,0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,3,1.0,parameter=Shared dispatch spacing for direct bus feeder shuttle and scheduled last-mile releases. | policy=bus_corridor_redundancy | scenario=Top road links by weighted edge betweenness in the adapted pilot graph; topology proxy only.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,dispatch_interval,dispatch_interval,high,10.0,5,2.5,10,min,all,all,bus_corridor_redundancy,songpa_access_origin_to_station,access_road,capacity_reduction,2201,bus_only,1.0,0,34.28,34.28,34.28,12.84,1.8696,0.0,0.0,0,0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,60,1.0,parameter=Shared dispatch spacing for direct bus feeder shuttle and scheduled last-mile releases. | policy=bus_corridor_redundancy | scenario=Shortest road path from assembly point to rail access point in the simulator graph.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,dispatch_interval,dispatch_interval,high,10.0,5,2.5,10,min,all,all,bus_corridor_redundancy,songpa_access_origin_to_destination,access_road,capacity_reduction,2201,bus_only,1.0,0,34.29,34.29,34.29,12.87,1.8652,0.0,0.0,0,0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,46,1.0,parameter=Shared dispatch spacing for direct bus feeder shuttle and scheduled last-mile releases. | policy=bus_corridor_redundancy | scenario=Shortest road path from assembly point to public destination point in the simulator graph.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,dispatch_interval,dispatch_interval,high,10.0,5,2.5,10,min,all,all,bus_corridor_redundancy,songpa_last_mile_station_to_destination,last_mile,capacity_reduction,2201,bus_only,1.0,0,34.28,34.28,34.28,12.85,1.8678,0.0,0.0,0,0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,21,1.0,parameter=Shared dispatch spacing for direct bus feeder shuttle and scheduled last-mile releases. | policy=bus_corridor_redundancy | scenario=Shortest road path from rail egress point to destination point in the simulator graph.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,dispatch_interval,dispatch_interval,high,10.0,5,2.5,10,min,all,all,bus_corridor_redundancy,songpa_rail_station_access,rail_station_access,capacity_reduction,2201,bus_only,1.0,0,34.28,34.28,34.28,12.84,1.8697,0.0,0.0,0,0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,6,1.0,parameter=Shared dispatch spacing for direct bus feeder shuttle and scheduled last-mile releases. | policy=bus_corridor_redundancy | scenario=Road edges incident to rail access and egress connectors and their snapped road nodes.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,dispatch_interval,dispatch_interval,high,10.0,5,2.5,10,min,all,all,bus_corridor_redundancy,songpa_spatial_tancheon_corridor,spatial_hazard_overlay,capacity_reduction,2201,bus_only,1.0,0,34.28,34.28,34.28,12.84,1.8695,0.0,0.0,0,0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,6,1.0,parameter=Shared dispatch spacing for direct bus feeder shuttle and scheduled last-mile releases. | policy=bus_corridor_redundancy | scenario=Scenario bbox for corridor-exposure sensitivity only; not observed flood or disaster data.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,dispatch_interval,dispatch_interval,high,10.0,5,2.5,10,min,all,all,rail_delay_or_partial_unavailability,no_disruption,no_disruption,none,2201,multimodal,1.0,0,71.11,71.11,71.11,91.76,0.2616,0.0,0.0,0,0,15.0,15.0,15.0,15.0,15.0,15.0,25.0,25.0,-0.0979,0.0979,0,0.0,parameter=Shared dispatch spacing for direct bus feeder shuttle and scheduled last-mile releases. | policy=rail_delay_or_partial_unavailability | scenario=No structured road disruption; baseline comparison row.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,dispatch_interval,dispatch_interval,high,10.0,5,2.5,10,min,all,all,rail_delay_or_partial_unavailability,songpa_random_capacity_reduction,random,capacity_reduction,2201,multimodal,1.0,0,71.11,71.11,71.11,91.76,0.2615,0.0,0.0,0,0,15.0,15.0,15.0,15.0,15.0,15.0,25.0,25.0,-0.098,0.098,4,1.0,parameter=Shared dispatch spacing for direct bus feeder shuttle and scheduled last-mile releases. | policy=rail_delay_or_partial_unavailability | scenario=Hash-ranked road-edge subset for reproducible random-style baseline; not observed disaster data.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,dispatch_interval,dispatch_interval,high,10.0,5,2.5,10,min,all,all,rail_delay_or_partial_unavailability,songpa_random_blockage,random,blocked,2201,multimodal,1.0,0,71.11,71.11,71.11,91.76,0.2616,0.0,0.0,0,0,15.0,15.0,15.0,15.0,15.0,15.0,25.0,25.0,-0.0979,0.0979,2,1.0,parameter=Shared dispatch spacing for direct bus feeder shuttle and scheduled last-mile releases. | policy=rail_delay_or_partial_unavailability | scenario=Hash-ranked road-edge subset for reproducible blockage baseline; not observed disaster data.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,dispatch_interval,dispatch_interval,high,10.0,5,2.5,10,min,all,all,rail_delay_or_partial_unavailability,songpa_critical_link_blockage,critical_link,blocked,2201,multimodal,0.0,24,7440.0,inf,inf,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,3,1.0,parameter=Shared dispatch spacing for direct bus feeder shuttle and scheduled last-mile releases. | policy=rail_delay_or_partial_unavailability | scenario=Top road links by weighted edge betweenness in the adapted pilot graph; topology proxy only.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,dispatch_interval,dispatch_interval,high,10.0,5,2.5,10,min,all,all,rail_delay_or_partial_unavailability,songpa_access_origin_to_station,access_road,capacity_reduction,2201,multimodal,1.0,0,71.11,71.11,71.11,91.76,0.2615,0.0,0.0,0,0,15.0,15.0,15.0,15.0,15.0,15.0,25.0,25.0,-0.098,0.098,60,1.0,parameter=Shared dispatch spacing for direct bus feeder shuttle and scheduled last-mile releases. | policy=rail_delay_or_partial_unavailability | scenario=Shortest road path from assembly point to rail access point in the simulator graph.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,dispatch_interval,dispatch_interval,high,10.0,5,2.5,10,min,all,all,rail_delay_or_partial_unavailability,songpa_access_origin_to_destination,access_road,capacity_reduction,2201,multimodal,1.0,0,71.11,71.11,71.11,91.78,0.2615,0.0,0.0,0,0,15.0,15.0,15.0,15.0,15.0,15.0,25.0,25.0,-0.0979,0.0979,46,1.0,parameter=Shared dispatch spacing for direct bus feeder shuttle and scheduled last-mile releases. | policy=rail_delay_or_partial_unavailability | scenario=Shortest road path from assembly point to public destination point in the simulator graph.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,dispatch_interval,dispatch_interval,high,10.0,5,2.5,10,min,all,all,rail_delay_or_partial_unavailability,songpa_last_mile_station_to_destination,last_mile,capacity_reduction,2201,multimodal,1.0,0,71.12,71.12,71.12,91.78,0.2615,0.0,0.0,0,0,15.0,15.0,15.0,15.0,15.0,15.0,25.0,25.0,-0.0979,0.0979,21,1.0,parameter=Shared dispatch spacing for direct bus feeder shuttle and scheduled last-mile releases. | policy=rail_delay_or_partial_unavailability | scenario=Shortest road path from rail egress point to destination point in the simulator graph.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,dispatch_interval,dispatch_interval,high,10.0,5,2.5,10,min,all,all,rail_delay_or_partial_unavailability,songpa_rail_station_access,rail_station_access,capacity_reduction,2201,multimodal,1.0,0,71.11,71.11,71.11,91.76,0.2616,0.0,0.0,0,0,15.0,15.0,15.0,15.0,15.0,15.0,25.0,25.0,-0.0979,0.0979,6,1.0,parameter=Shared dispatch spacing for direct bus feeder shuttle and scheduled last-mile releases. | policy=rail_delay_or_partial_unavailability | scenario=Road edges incident to rail access and egress connectors and their snapped road nodes.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,dispatch_interval,dispatch_interval,high,10.0,5,2.5,10,min,all,all,rail_delay_or_partial_unavailability,songpa_spatial_tancheon_corridor,spatial_hazard_overlay,capacity_reduction,2201,multimodal,1.0,0,71.11,71.11,71.11,91.76,0.2616,0.0,0.0,0,0,15.0,15.0,15.0,15.0,15.0,15.0,25.0,25.0,-0.0979,0.0979,6,1.0,parameter=Shared dispatch spacing for direct bus feeder shuttle and scheduled last-mile releases. | policy=rail_delay_or_partial_unavailability | scenario=Scenario bbox for corridor-exposure sensitivity only; not observed flood or disaster data.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,dispatch_interval,dispatch_interval,high,10.0,5,2.5,10,min,all,all,fleet_shortage_stress,no_disruption,no_disruption,none,2201,multimodal,1.0,0,61.11,61.11,61.11,76.76,0.3127,0.0,0.0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,-0.1101,0.1101,0,0.0,parameter=Shared dispatch spacing for direct bus feeder shuttle and scheduled last-mile releases. | policy=fleet_shortage_stress | scenario=No structured road disruption; baseline comparison row.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,dispatch_interval,dispatch_interval,high,10.0,5,2.5,10,min,all,all,fleet_shortage_stress,songpa_random_capacity_reduction,random,capacity_reduction,2201,multimodal,1.0,0,61.11,61.11,61.11,76.76,0.3127,0.0,0.0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,-0.1101,0.1101,4,1.0,parameter=Shared dispatch spacing for direct bus feeder shuttle and scheduled last-mile releases. | policy=fleet_shortage_stress | scenario=Hash-ranked road-edge subset for reproducible random-style baseline; not observed disaster data.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,dispatch_interval,dispatch_interval,high,10.0,5,2.5,10,min,all,all,fleet_shortage_stress,songpa_random_blockage,random,blocked,2201,multimodal,1.0,0,61.11,61.11,61.11,76.76,0.3127,0.0,0.0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,-0.1101,0.1101,2,1.0,parameter=Shared dispatch spacing for direct bus feeder shuttle and scheduled last-mile releases. | policy=fleet_shortage_stress | scenario=Hash-ranked road-edge subset for reproducible blockage baseline; not observed disaster data.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,dispatch_interval,dispatch_interval,high,10.0,5,2.5,10,min,all,all,fleet_shortage_stress,songpa_critical_link_blockage,critical_link,blocked,2201,multimodal,0.0,24,7440.0,inf,inf,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,3,1.0,parameter=Shared dispatch spacing for direct bus feeder shuttle and scheduled last-mile releases. | policy=fleet_shortage_stress | scenario=Top road links by weighted edge betweenness in the adapted pilot graph; topology proxy only.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,dispatch_interval,dispatch_interval,high,10.0,5,2.5,10,min,all,all,fleet_shortage_stress,songpa_access_origin_to_station,access_road,capacity_reduction,2201,multimodal,1.0,0,61.11,61.11,61.11,76.76,0.3126,0.0,0.0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,-0.1102,0.1102,60,1.0,parameter=Shared dispatch spacing for direct bus feeder shuttle and scheduled last-mile releases. | policy=fleet_shortage_stress | scenario=Shortest road path from assembly point to rail access point in the simulator graph.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,dispatch_interval,dispatch_interval,high,10.0,5,2.5,10,min,all,all,fleet_shortage_stress,songpa_access_origin_to_destination,access_road,capacity_reduction,2201,multimodal,1.0,0,61.11,61.11,61.11,76.78,0.3126,0.0,0.0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,-0.1101,0.1101,46,1.0,parameter=Shared dispatch spacing for direct bus feeder shuttle and scheduled last-mile releases. | policy=fleet_shortage_stress | scenario=Shortest road path from assembly point to public destination point in the simulator graph.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,dispatch_interval,dispatch_interval,high,10.0,5,2.5,10,min,all,all,fleet_shortage_stress,songpa_last_mile_station_to_destination,last_mile,capacity_reduction,2201,multimodal,1.0,0,61.12,61.12,61.12,76.78,0.3126,0.0,0.0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,-0.1101,0.1101,21,1.0,parameter=Shared dispatch spacing for direct bus feeder shuttle and scheduled last-mile releases. | policy=fleet_shortage_stress | scenario=Shortest road path from rail egress point to destination point in the simulator graph.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,dispatch_interval,dispatch_interval,high,10.0,5,2.5,10,min,all,all,fleet_shortage_stress,songpa_rail_station_access,rail_station_access,capacity_reduction,2201,multimodal,1.0,0,61.11,61.11,61.11,76.76,0.3127,0.0,0.0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,-0.1101,0.1101,6,1.0,parameter=Shared dispatch spacing for direct bus feeder shuttle and scheduled last-mile releases. | policy=fleet_shortage_stress | scenario=Road edges incident to rail access and egress connectors and their snapped road nodes.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,dispatch_interval,dispatch_interval,high,10.0,5,2.5,10,min,all,all,fleet_shortage_stress,songpa_spatial_tancheon_corridor,spatial_hazard_overlay,capacity_reduction,2201,multimodal,1.0,0,61.11,61.11,61.11,76.76,0.3127,0.0,0.0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,-0.1101,0.1101,6,1.0,parameter=Shared dispatch spacing for direct bus feeder shuttle and scheduled last-mile releases. | policy=fleet_shortage_stress | scenario=Scenario bbox for corridor-exposure sensitivity only; not observed flood or disaster data.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,road_background_traffic_multiplier,road_background_traffic_multiplier,low,0.8,1,0.8,2,multiplier,all,all,bus_only,no_disruption,no_disruption,none,2201,bus_only,1.0,0,19.28,19.28,19.28,12.83,1.8699,0.0,0.0,0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.01,0.01,0.0002,0.0002,0,0.0,parameter=Multiplier on pilot scaffold background road volume used by BPR travel time. | policy=bus_only | scenario=No structured road disruption; baseline comparison row.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,road_background_traffic_multiplier,road_background_traffic_multiplier,low,0.8,1,0.8,2,multiplier,all,all,bus_only,songpa_random_capacity_reduction,random,capacity_reduction,2201,bus_only,1.0,0,19.28,19.28,19.28,12.84,1.8699,0.0,0.0,0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0003,0.0003,4,1.0,parameter=Multiplier on pilot scaffold background road volume used by BPR travel time. | policy=bus_only | scenario=Hash-ranked road-edge subset for reproducible random-style baseline; not observed disaster data.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,road_background_traffic_multiplier,road_background_traffic_multiplier,low,0.8,1,0.8,2,multiplier,all,all,bus_only,songpa_random_blockage,random,blocked,2201,bus_only,1.0,0,19.28,19.28,19.28,12.83,1.8699,0.0,0.0,0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.01,0.01,0.0002,0.0002,2,1.0,parameter=Multiplier on pilot scaffold background road volume used by BPR travel time. | policy=bus_only | scenario=Hash-ranked road-edge subset for reproducible blockage baseline; not observed disaster data.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,road_background_traffic_multiplier,road_background_traffic_multiplier,low,0.8,1,0.8,2,multiplier,all,all,bus_only,songpa_critical_link_blockage,critical_link,blocked,2201,bus_only,1.0,0,19.28,19.28,19.28,12.83,1.8699,0.0,0.0,0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.01,0.01,0.0002,0.0002,3,1.0,parameter=Multiplier on pilot scaffold background road volume used by BPR travel time. | policy=bus_only | scenario=Top road links by weighted edge betweenness in the adapted pilot graph; topology proxy only.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,road_background_traffic_multiplier,road_background_traffic_multiplier,low,0.8,1,0.8,2,multiplier,all,all,bus_only,songpa_access_origin_to_station,access_road,capacity_reduction,2201,bus_only,1.0,0,19.28,19.28,19.28,12.84,1.8698,0.0,0.0,0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0002,0.0002,60,1.0,parameter=Multiplier on pilot scaffold background road volume used by BPR travel time. | policy=bus_only | scenario=Shortest road path from assembly point to rail access point in the simulator graph.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,road_background_traffic_multiplier,road_background_traffic_multiplier,low,0.8,1,0.8,2,multiplier,all,all,bus_only,songpa_access_origin_to_destination,access_road,capacity_reduction,2201,bus_only,1.0,0,19.28,19.28,19.28,12.85,1.868,0.0,0.0,0,0,-0.01,0.01,-0.01,0.01,-0.01,0.01,-0.02,0.02,0.0028,0.0028,46,1.0,parameter=Multiplier on pilot scaffold background road volume used by BPR travel time. | policy=bus_only | scenario=Shortest road path from assembly point to public destination point in the simulator graph.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,road_background_traffic_multiplier,road_background_traffic_multiplier,low,0.8,1,0.8,2,multiplier,all,all,bus_only,songpa_last_mile_station_to_destination,last_mile,capacity_reduction,2201,bus_only,1.0,0,19.28,19.28,19.28,12.84,1.8691,0.0,0.0,0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.01,0.01,0.0013,0.0013,21,1.0,parameter=Multiplier on pilot scaffold background road volume used by BPR travel time. | policy=bus_only | scenario=Shortest road path from rail egress point to destination point in the simulator graph.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,road_background_traffic_multiplier,road_background_traffic_multiplier,low,0.8,1,0.8,2,multiplier,all,all,bus_only,songpa_rail_station_access,rail_station_access,capacity_reduction,2201,bus_only,1.0,0,19.28,19.28,19.28,12.83,1.8699,0.0,0.0,0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.01,0.01,0.0002,0.0002,6,1.0,parameter=Multiplier on pilot scaffold background road volume used by BPR travel time. | policy=bus_only | scenario=Road edges incident to rail access and egress connectors and their snapped road nodes.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,road_background_traffic_multiplier,road_background_traffic_multiplier,low,0.8,1,0.8,2,multiplier,all,all,bus_only,songpa_spatial_tancheon_corridor,spatial_hazard_overlay,capacity_reduction,2201,bus_only,1.0,0,19.28,19.28,19.28,12.84,1.8698,0.0,0.0,0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0003,0.0003,6,1.0,parameter=Multiplier on pilot scaffold background road volume used by BPR travel time. | policy=bus_only | scenario=Scenario bbox for corridor-exposure sensitivity only; not observed flood or disaster data.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,road_background_traffic_multiplier,road_background_traffic_multiplier,low,0.8,1,0.8,2,multiplier,all,all,baseline_multimodal,no_disruption,no_disruption,none,2201,multimodal,1.0,0,51.11,51.11,51.11,56.76,0.4228,0.0,0.0,0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,parameter=Multiplier on pilot scaffold background road volume used by BPR travel time. | policy=baseline_multimodal | scenario=No structured road disruption; baseline comparison row.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,road_background_traffic_multiplier,road_background_traffic_multiplier,low,0.8,1,0.8,2,multiplier,all,all,baseline_multimodal,songpa_random_capacity_reduction,random,capacity_reduction,2201,multimodal,1.0,0,51.11,51.11,51.11,56.76,0.4228,0.0,0.0,0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,parameter=Multiplier on pilot scaffold background road volume used by BPR travel time. | policy=baseline_multimodal | scenario=Hash-ranked road-edge subset for reproducible random-style baseline; not observed disaster data.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,deterministic_oat_screening,road_background_traffic_multiplier,road_background_traffic_multiplier,low,0.8,1,0.8,2,multiplier,all,all,baseline_multimodal,songpa_random_blockage,random,blocked,2201,multimodal,1.0,0,51.11,51.11,51.11,56.76,0.4228,0.0,0.0,0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,parameter=Multiplier on pilot scaffold background road volume used by BPR travel time. | policy=baseline_multimodal | scenario=Hash-ranked road-edge subset for reproducible blockage baseline; not observed disaster data.,Pilot scaffold sensitivity screening only; not calibrated real-world sensitivity indices or an operational forecast.
